no,a,b,c,d,e,f,g,h,j,k,l
1156,3,2,1,3,0,0,1,1,3,1,0
1157,1,2,2,2,0,3,0,0,3,0,2
1158,0,3,0,0,2,0,3,3,3,3,3
1159,1,3,1,3,3,0,1,3,2,0,3
1160,1,2,3,2,2,0,3,1,2,0,1
1161,2,0,1,3,3,2,0,1,3,3,1
1162,3,1,0,0,1,3,3,3,2,3,1
1163,0,0,2,2,1,0,3,0,1,2,1
1164,2,1,3,2,3,0,1,3,2,3,2
1165,1,3,1,2,0,1,1,0,2,3,1
1166,2,0,2,1,2,0,0,3,1,0,0
1167,0,1,2,1,0,3,3,3,0,1,3
1168,2,3,2,1,1,2,3,2,2,0,1
1169,2,0,2,2,3,0,3,3,0,3,2
1170,1,1,1,3,0,2,3,0,3,0,1
1171,3,3,3,1,0,3,1,1,1,1,0
1172,3,1,2,2,0,2,2,2,3,2,3
1173,0,2,0,1,3,2,0,1,1,0,1
1174,0,2,1,2,0,3,1,2,0,2,2
1175,1,2,1,1,1,1,2,0,0,3,3
1176,2,1,2,0,3,2,3,1,3,0,2
1177,3,2,1,3,1,0,3,0,3,0,0
1178,2,1,2,1,1,3,0,0,3,2,1
1179,0,0,1,1,3,2,3,0,3,2,0
1180,0,2,2,0,2,0,1,0,2,1,0
1181,3,0,3,1,1,1,0,0,3,2,2
1182,0,2,0,2,2,1,0,1,2,0,3
1183,0,3,3,3,2,2,1,0,2,3,1
1184,3,3,0,1,0,1,3,0,2,2,1
1185,3,2,3,1,2,1,0,3,3,0,1
1186,1,0,0,3,1,1,0,3,1,2,1
1187,0,2,2,0,0,1,0,1,2,1,1
1188,0,2,1,3,1,0,1,1,1,0,1
1189,0,2,3,0,0,0,2,3,1,0,3
1190,1,0,1,1,0,0,1,1,1,0,1
1191,3,1,3,2,1,0,2,0,0,3,3
1192,1,3,2,3,2,3,0,3,1,2,2
1193,0,0,1,2,3,3,2,3,3,0,0
1194,0,3,0,1,0,2,2,0,2,0,2
1195,3,2,3,0,1,1,0,0,0,0,0
1196,2,2,2,1,3,2,0,1,1,0,1
1197,3,0,2,1,3,3,1,2,3,3,1
1198,1,2,0,1,2,1,1,1,0,2,2
1199,0,0,1,3,3,1,3,1,1,2,1
1200,0,0,2,2,1,1,3,1,0,1,2
1201,1,1,3,0,2,1,0,2,3,0,0
1202,3,1,0,3,0,1,1,2,3,2,3
1203,3,1,3,2,0,3,2,3,3,3,1
1204,0,1,1,3,2,0,3,2,2,2,1
1205,3,1,2,3,3,3,3,2,1,2,0
1206,0,3,2,3,1,0,3,1,3,2,0
1207,3,3,0,0,0,0,1,1,2,3,3
1208,1,1,0,1,3,3,3,3,2,1,1
1209,0,2,0,3,2,3,2,3,1,2,0
1210,3,1,3,3,1,3,2,1,1,0,1
1211,1,2,1,0,2,1,1,1,3,1,3
1212,2,1,1,0,2,2,0,2,3,1,1
1213,1,1,1,0,3,0,3,3,2,2,2
1214,1,1,3,0,2,3,1,3,1,1,3
1215,3,2,2,0,2,0,0,1,2,3,0
1216,3,1,0,1,1,1,2,0,1,3,1
1217,0,2,0,1,0,0,2,3,3,0,2
1218,1,2,3,3,0,0,2,0,0,0,1
1219,2,2,3,0,2,2,0,0,3,0,3
1220,3,3,3,1,0,3,3,1,3,0,3
1221,2,1,2,1,3,1,2,0,1,1,1
1222,1,1,0,0,3,2,1,1,3,3,3
1223,3,2,2,1,2,2,3,0,3,1,1
1224,3,0,3,0,1,2,3,3,1,0,3
1225,1,2,2,3,0,1,1,0,2,3,2
1226,1,3,2,0,0,1,1,3,2,3,0
1227,3,2,0,1,2,1,0,1,2,3,1
1228,1,1,3,0,1,2,2,1,0,0,1
1229,2,0,3,0,2,2,0,0,2,0,3
1230,2,1,0,0,1,2,2,1,1,0,0
1231,1,2,1,0,0,3,3,3,3,0,2
1232,2,0,1,0,3,3,1,2,3,1,1
1233,1,2,0,2,1,3,0,2,2,1,3
1234,3,2,2,1,0,2,1,3,0,1,0
1235,1,3,1,2,2,3,3,0,3,3,1
1236,0,0,3,2,3,0,2,1,2,1,3
1237,3,1,2,2,2,0,3,3,0,3,1
1238,3,0,3,0,2,1,0,0,0,3,0
1239,1,2,0,3,0,1,3,0,0,0,3
1240,0,1,3,1,0,0,0,2,3,2,1
1241,3,1,0,2,2,2,3,1,2,0,0
1242,1,3,3,0,0,1,3,0,1,0,1
1243,2,1,2,3,3,1,1,0,0,3,0
1244,3,0,0,1,0,1,2,1,0,0,3
1245,2,3,1,2,1,2,0,0,0,0,0
1246,0,1,0,2,0,1,1,0,0,1,1
1247,2,1,0,1,3,1,2,2,3,2,0
1248,2,3,0,0,0,1,1,3,3,3,0
1249,0,2,1,0,1,2,3,2,1,0,1
1250,2,3,3,0,3,3,3,1,0,0,2
1251,2,1,3,3,0,1,3,3,0,0,2
1252,3,2,2,0,2,1,0,3,0,2,3
1253,0,1,1,3,1,2,3,2,2,3,1
1254,1,3,2,2,2,1,0,0,2,2,0
1255,2,3,3,3,0,0,0,3,1,2,1
1256,1,1,1,1,3,3,1,0,3,2,2
1257,3,2,1,2,0,1,1,2,0,1,1
1258,2,0,0,2,3,1,2,2,1,3,2
1259,2,0,3,2,0,0,0,1,3,0,2
1260,1,3,0,0,0,0,0,0,1,2,0
1261,1,0,0,3,0,3,0,2,2,3,0
1262,3,2,1,2,1,0,0,1,2,1,2
1263,1,1,2,0,3,1,3,3,3,0,3
1264,1,0,1,2,3,2,1,0,0,2,1
1265,1,1,2,3,1,1,3,0,0,3,3
1266,1,1,3,2,1,2,3,3,3,1,0
1267,1,3,3,3,2,2,0,1,2,2,3
1268,1,2,3,2,1,0,2,3,2,0,0
1269,1,0,2,0,3,0,1,0,2,0,3
1270,3,1,1,1,0,3,2,3,3,0,0
1271,2,0,1,0,2,3,2,3,0,3,0
1272,3,2,0,3,3,1,0,3,3,2,3
1273,0,2,2,3,0,3,0,2,0,2,0
1274,3,2,0,0,0,3,3,1,0,0,0
1275,3,0,0,2,0,3,3,1,0,2,1
1276,2,0,2,0,1,3,1,0,1,2,1
1277,1,1,3,1,1,0,3,2,2,1,3
1278,3,0,2,0,2,1,0,1,1,0,3
1279,1,3,2,0,0,3,0,3,1,1,1
1280,3,3,2,3,1,1,2,2,0,0,2
1281,2,3,2,1,3,0,0,2,0,0,1
1282,1,0,3,0,0,0,0,1,0,3,1
1283,2,1,1,0,1,3,1,3,1,2,2
1284,0,1,2,0,0,3,0,3,0,1,3
1285,0,3,3,3,3,3,1,1,3,2,2
1286,2,3,0,0,2,2,2,0,2,0,3
1287,3,3,2,0,1,3,3,3,1,2,0
1288,1,3,1,1,1,0,2,1,0,0,1
1289,2,3,0,0,3,0,0,3,0,0,2
1290,3,0,2,2,3,1,0,0,0,0,2
1291,1,1,3,2,1,0,1,3,2,2,1
1292,2,3,2,1,0,0,2,0,0,3,3
1293,0,0,0,2,2,1,3,0,3,3,2
1294,0,3,3,0,3,2,1,1,3,1,3
1295,1,1,1,1,3,2,2,1,3,1,0
1296,3,1,1,2,3,0,3,3,2,1,0
1297,1,1,3,0,3,1,3,1,2,2,1
1298,0,0,1,1,0,0,0,2,0,2,2
1299,3,1,2,0,0,1,3,2,3,0,0
1300,2,2,1,2,2,2,1,1,2,2,0
1301,1,0,0,3,3,2,0,2,0,2,2
1302,2,1,2,1,2,2,3,3,2,3,3
1303,1,0,3,2,3,3,2,0,2,2,2
1304,2,0,1,2,2,3,2,3,1,2,2
1305,3,1,3,0,2,3,1,2,0,0,0
1306,3,0,1,0,0,1,1,1,1,0,2
1307,0,0,0,1,1,1,0,3,0,3,3
1308,2,3,2,3,0,2,2,2,3,2,3
1309,3,1,2,3,0,2,2,0,3,0,1
1310,1,2,2,3,2,0,3,2,3,0,3
1311,2,1,1,2,1,0,3,0,3,1,0
1312,2,2,2,3,2,0,0,1,1,3,0
1313,3,3,1,2,0,1,1,3,3,1,1
1314,2,2,2,2,1,2,0,2,0,0,2
1315,0,3,0,3,0,1,2,1,3,0,1
1316,1,3,0,2,1,0,1,1,1,3,1
1317,0,1,2,2,2,3,2,1,2,1,2
1318,3,0,2,2,0,2,1,2,1,0,2
1319,0,2,3,2,0,0,3,0,0,3,2
1320,3,0,2,1,3,0,3,2,0,2,1
1321,0,0,3,1,1,0,0,3,0,2,2
1322,0,3,0,2,0,1,1,1,0,3,2
1323,2,0,0,0,2,1,1,0,0,3,2
1324,1,1,3,3,0,0,2,2,3,2,0
1325,2,2,1,3,1,0,3,0,3,0,3
1326,2,3,0,1,1,3,1,2,0,3,3
1327,0,2,2,2,3,0,1,3,3,1,2
1328,3,2,0,2,2,2,3,3,1,0,1
1329,3,0,3,3,1,2,3,1,3,3,3
1330,0,0,0,2,3,1,2,3,2,2,1
1331,2,1,1,0,1,0,2,1,1,0,1
1332,2,3,0,3,1,1,0,0,0,2,1
1333,1,2,2,2,0,2,0,2,1,2,2
1334,2,3,0,2,0,3,1,3,0,2,1
1335,1,2,1,0,3,2,3,1,1,2,0
1336,0,1,3,0,0,3,0,2,1,2,2
1337,0,3,3,1,0,1,1,3,0,3,3
1338,2,2,1,2,0,0,3,1,0,3,0
1339,2,1,3,3,2,1,1,3,2,3,1
1340,0,2,0,0,1,0,1,1,1,2,0
1341,3,3,2,2,3,0,2,0,2,1,2
1342,3,3,3,2,0,1,0,0,0,0,2
1343,1,2,3,0,0,3,3,3,0,3,2
1344,1,0,2,0,2,0,1,2,0,0,0
1345,2,1,0,1,0,0,3,2,2,3,3
1346,0,0,0,0,0,0,2,2,2,3,0
1347,0,0,1,3,3,3,1,3,1,1,1
1348,2,1,0,0,0,0,2,1,1,2,0
1349,2,1,0,1,2,0,2,2,2,3,3
1350,3,2,0,3,3,0,2,3,2,0,0
1351,2,0,3,1,1,0,1,3,0,0,2
1352,2,1,1,0,1,1,3,3,3,0,0
1353,1,1,2,3,2,0,3,3,1,1,3
1354,1,0,3,0,3,1,3,1,2,0,2
1355,1,3,3,2,0,3,1,3,3,2,3
1356,3,3,0,0,0,2,0,3,0,3,2
1357,3,2,0,0,1,3,1,3,2,2,2
1358,2,0,3,1,1,3,0,3,1,1,2
1359,2,3,0,3,2,2,0,0,3,0,0
1360,3,2,3,0,0,1,3,1,1,0,1
1361,0,1,1,2,0,0,3,1,3,0,3
1362,0,1,1,1,0,0,2,3,3,0,3
1363,3,2,2,0,3,2,0,3,2,2,2
1364,2,2,2,3,2,1,3,1,2,1,3
1365,1,1,3,3,3,3,2,3,3,2,2
1366,3,3,0,1,2,3,0,1,0,0,2
1367,3,0,2,0,0,1,2,3,2,1,2
1368,1,3,2,3,0,0,2,0,0,1,0
1369,0,2,3,3,3,0,3,2,3,1,2
1370,0,0,3,1,2,2,3,0,3,2,1
1371,1,0,0,3,0,0,1,2,1,3,2
1372,1,1,0,1,2,1,1,2,3,0,2
1373,0,0,2,0,0,1,1,0,3,2,2
1374,2,1,1,0,3,2,0,2,1,0,1
1375,3,1,3,1,3,0,0,3,1,1,2
1376,3,2,2,0,1,0,2,3,0,0,2
1377,0,1,1,0,0,0,3,1,2,1,0
1378,0,2,1,2,1,1,0,0,2,0,2
1379,0,1,2,1,0,0,3,1,0,2,2
1380,0,2,1,1,1,2,3,1,0,2,3
1381,0,2,2,1,1,3,2,1,2,2,3
1382,3,3,0,0,2,2,0,3,2,2,2
1383,1,0,3,3,2,2,3,0,3,2,2
1384,0,1,3,3,3,1,3,2,1,2,1
1385,2,0,2,2,1,1,1,2,1,2,0
1386,1,0,2,3,1,0,3,3,1,3,0
1387,3,3,0,0,3,0,0,2,0,2,3
1388,3,1,2,2,2,1,2,2,0,2,0
1389,1,1,1,0,1,1,0,3,3,0,2
1390,2,0,1,1,1,3,3,0,2,0,3
1391,0,2,0,3,3,1,3,3,2,1,1
1392,2,0,2,2,2,1,1,0,1,3,3
1393,3,3,2,1,2,2,0,3,3,3,3
1394,0,1,2,3,3,0,2,3,2,0,0
1395,3,0,2,2,2,2,3,3,2,0,2
1396,2,3,0,1,2,2,1,3,2,3,1
1397,2,2,3,0,3,0,2,1,1,2,3
1398,3,0,3,0,1,3,0,1,3,0,1
1399,3,1,3,3,1,0,2,2,1,3,0
1400,3,2,3,1,2,3,2,0,3,2,1
1401,0,3,2,0,2,1,0,0,0,3,3
1402,0,3,2,2,3,3,3,0,0,0,1
1403,0,2,2,0,0,1,1,3,3,3,1
1404,3,2,3,0,3,1,3,1,3,1,2
1405,0,0,2,3,0,3,3,0,1,0,1
1406,2,0,3,2,3,3,1,1,0,1,3
1407,0,0,1,3,1,1,3,1,1,0,3
1408,0,1,1,1,3,2,2,3,2,2,1
1409,0,3,2,1,3,0,2,1,3,1,2
1410,3,1,2,2,0,1,2,3,3,0,1
1411,1,0,0,2,1,0,2,3,0,3,3
1412,0,2,3,3,3,3,3,1,1,1,3
1413,1,2,1,0,0,3,0,0,1,2,2
1414,3,3,1,0,0,2,1,2,0,1,1
1415,3,1,3,1,0,3,2,2,0,2,0
1416,0,1,1,3,0,2,3,1,0,3,3
1417,3,0,1,0,1,0,3,2,2,2,0
1418,2,3,3,1,0,3,1,3,1,1,2
1419,1,2,3,1,3,0,2,1,2,1,1
1420,3,1,3,1,1,1,0,1,0,2,1
1421,0,3,2,0,3,0,2,3,0,2,3
1422,2,1,1,2,3,3,1,3,2,0,2
1423,1,1,0,0,0,2,1,1,2,2,2
1424,2,3,0,3,2,2,0,0,0,2,1
1425,1,2,2,3,2,3,3,2,1,3,1
1426,3,2,3,3,3,1,0,1,3,1,2
1427,2,1,0,0,3,1,0,1,0,3,2
1428,3,3,1,3,2,1,1,3,3,3,3
1429,3,3,0,0,0,0,1,3,0,3,2
1430,2,1,0,3,0,2,2,3,3,0,3
1431,2,1,3,0,0,3,1,2,3,1,2
1432,0,1,0,1,0,3,0,0,0,0,3
1433,2,1,1,0,3,3,0,1,2,3,3
1434,0,1,0,1,3,1,3,2,1,2,1
1435,0,3,2,3,1,3,1,0,1,2,1
1436,1,0,1,2,2,3,2,3,3,0,1
1437,1,0,1,1,1,0,1,2,2,3,3
1438,0,3,3,3,2,0,0,1,2,2,0
1439,1,0,3,2,0,1,1,0,0,2,2
1440,3,2,2,0,0,1,3,1,0,3,0
1441,0,0,0,2,2,3,1,3,1,2,3
1442,3,3,3,1,2,0,1,1,1,2,0
1443,3,2,1,0,1,1,2,2,0,2,2
1444,2,3,0,3,3,2,3,0,1,3,0
1445,2,2,0,1,1,1,1,3,2,2,0
1446,1,1,1,3,1,3,1,2,1,3,3
1447,3,2,0,3,3,1,0,1,0,2,2
1448,3,1,1,2,2,2,1,0,3,0,1
1449,0,0,1,0,3,0,3,2,1,1,2
1450,0,3,3,0,2,1,3,3,0,0,1
1451,0,1,2,2,2,0,1,0,0,3,2
1452,1,0,0,1,0,3,3,0,2,3,2
1453,2,3,0,3,2,1,1,2,0,0,3
1454,1,3,3,0,0,0,3,2,3,0,2
1455,2,1,1,1,1,2,1,1,3,2,2
1456,2,2,3,2,1,0,2,2,0,1,3
1457,1,0,2,3,0,2,0,1,0,3,0
1458,1,0,2,2,1,3,1,1,2,0,3
1459,2,2,3,0,1,0,1,0,0,0,2
1460,0,1,3,1,1,2,0,1,3,0,0
1461,3,3,1,3,0,0,0,0,3,3,1
1462,3,0,2,2,1,2,3,2,1,2,2
1463,3,0,0,2,0,0,3,3,0,2,3
1464,1,1,0,2,2,1,0,3,0,0,0
1465,3,3,2,2,3,2,1,3,0,2,1
1466,1,1,3,3,2,0,0,3,0,1,3
1467,0,2,1,2,1,2,1,2,3,3,2
1468,1,0,3,1,0,2,2,3,0,1,0
1469,1,0,1,0,0,3,1,0,3,2,2
1470,0,1,0,0,2,1,2,0,3,3,1
1471,2,0,0,2,1,2,2,2,2,0,3
1472,0,0,3,2,2,3,1,1,2,0,2
1473,1,0,1,2,3,0,1,3,1,3,3
1474,1,0,1,0,1,2,0,3,3,3,3
1475,3,3,2,0,2,3,0,3,2,2,0
1476,0,2,3,2,2,1,1,0,0,2,1
1477,1,1,0,1,1,2,3,0,0,2,2
1478,1,1,0,0,2,1,2,2,0,3,3
1479,2,0,2,3,2,3,3,0,0,2,2
1480,3,2,1,3,2,0,1,2,2,3,2
1481,3,3,3,0,3,0,0,1,3,2,1
1482,2,3,2,3,0,0,3,3,2,3,0
1483,1,1,1,0,0,1,0,0,1,3,2
1484,3,2,1,2,2,0,1,0,2,2,2
1485,3,1,0,0,2,3,2,2,0,2,3
1486,3,2,2,1,0,1,0,0,1,1,0
1487,2,2,2,1,3,1,1,0,3,3,1
1488,2,1,1,3,3,1,2,1,2,2,2
1489,3,1,3,1,0,3,0,0,1,2,0
1490,2,1,2,0,2,3,1,2,2,1,1
1491,1,2,3,0,2,2,1,3,2,2,3
1492,1,3,1,2,2,0,1,1,1,1,3
1493,2,3,1,1,2,3,3,2,0,2,1
1494,1,2,3,3,3,3,3,2,1,3,1
1495,0,1,3,2,1,3,3,2,1,2,0
1496,0,1,2,2,3,0,2,2,0,1,3
1497,2,1,0,2,3,1,2,3,3,1,1
1498,3,2,0,0,2,3,3,0,0,3,0
1499,3,0,1,0,3,0,2,3,0,2,1
1500,2,1,1,0,1,1,0,3,2,1,2
1501,2,1,0,0,2,3,2,1,2,3,0
1502,1,0,2,0,1,1,0,0,2,2,2
1503,3,1,2,1,3,2,1,2,1,1,2
1504,2,2,3,0,1,0,1,0,0,2,0
1505,1,0,3,2,0,2,1,1,0,0,3
1506,2,0,2,0,2,1,0,0,2,1,1
1507,0,3,2,1,3,1,2,2,1,1,3
1508,1,1,2,2,1,0,1,3,2,1,1
1509,1,3,3,2,2,1,0,3,2,0,0
1510,2,3,0,1,3,2,1,2,3,3,0
1511,1,0,2,1,2,0,1,1,0,0,0
1512,1,0,3,3,3,2,1,1,3,2,2
1513,2,2,3,3,1,0,1,2,3,3,0
1514,1,0,1,2,0,1,2,3,0,1,1
1515,3,0,1,1,3,2,3,3,1,1,1
1516,2,0,0,2,2,3,1,3,2,0,1
1517,1,2,1,1,3,1,2,0,0,3,2
1518,2,0,0,1,1,1,2,1,0,2,3
1519,0,3,3,3,3,3,0,1,2,3,1
1520,2,1,1,2,2,3,0,3,1,0,3
1521,0,0,0,2,2,1,2,3,1,3,0
1522,0,0,3,3,0,0,1,2,0,1,1
1523,3,0,0,3,3,3,2,3,1,0,3
1524,3,0,3,1,2,2,0,2,1,1,0
1525,1,1,3,0,1,3,2,1,3,2,2
1526,1,2,2,3,3,1,2,0,2,3,0
1527,0,3,1,0,2,3,1,0,0,2,3
1528,0,0,2,3,1,2,1,1,2,1,0
1529,3,0,3,2,0,1,3,3,2,3,0
1530,0,2,1,3,0,0,3,2,2,0,0
1531,2,1,3,1,2,1,0,1,0,3,0
1532,2,2,2,3,2,1,2,0,1,2,1
1533,0,0,2,0,1,1,2,2,1,3,2
1534,3,0,1,2,3,2,3,3,2,2,3
1535,2,0,2,3,2,3,1,2,2,0,3
1536,0,2,1,3,3,1,1,1,1,2,2
1537,2,1,2,1,1,0,3,3,2,0,0
1538,0,2,1,0,2,2,0,3,2,2,3
1539,3,3,0,0,0,0,1,3,0,1,3
1540,1,0,0,2,2,2,1,3,3,3,1
1541,1,2,2,2,2,2,0,0,1,0,2
1542,0,3,1,0,1,0,0,3,0,3,3
1543,2,0,3,3,1,3,0,0,3,0,3
1544,2,1,3,0,0,1,2,1,3,2,1
1545,1,3,2,0,0,3,2,2,3,0,2
1546,2,3,2,2,3,0,1,3,0,3,0
1547,0,2,3,2,0,0,1,2,1,0,1
1548,0,1,2,3,1,3,3,0,1,0,3
1549,3,2,2,1,2,3,0,0,1,3,1
1550,3,3,1,2,3,3,2,1,1,0,2
1551,3,1,3,3,3,1,1,0,2,3,0
1552,0,3,1,3,2,2,3,1,0,0,0
1553,3,0,2,0,1,3,1,1,0,1,3
1554,1,0,0,3,0,0,2,3,3,3,2
1555,3,2,3,0,3,2,2,1,1,0,2
1556,2,0,3,1,2,0,0,0,0,2,3
1557,0,1,2,2,0,0,3,1,2,3,2
1558,0,0,1,0,0,1,0,1,2,3,2
1559,3,1,1,1,0,1,3,1,2,1,0
1560,2,3,0,2,1,1,0,2,3,0,1
1561,3,1,1,3,3,2,1,0,0,1,0
1562,0,3,1,0,1,0,1,0,3,1,2
1563,0,1,2,1,0,0,1,2,0,3,3
1564,0,1,0,3,2,3,0,1,3,0,3
1565,3,0,2,3,2,2,3,2,0,1,1
1566,3,0,0,3,0,1,2,1,1,0,3
1567,3,1,3,1,2,0,1,2,1,3,3
1568,0,0,3,0,1,2,3,2,2,3,1
1569,2,0,1,1,0,1,2,0,2,3,3
1570,3,0,0,2,2,2,1,0,0,0,0
1571,2,3,1,1,1,1,2,2,3,3,2
1572,2,1,3,2,2,0,2,3,0,0,0
1573,2,1,3,3,3,2,3,1,1,2,2
1574,3,3,0,0,1,0,3,3,2,1,0
1575,0,1,0,2,3,0,1,1,0,1,3
1576,3,1,1,1,0,2,1,2,0,0,1
1577,0,3,1,2,1,1,0,1,3,0,1
1578,0,3,1,0,2,1,1,3,1,2,2
1579,0,2,0,0,2,0,1,0,2,0,1
1580,1,1,2,0,2,0,2,3,0,2,3
1581,1,1,0,2,0,2,1,0,2,3,3
1582,0,0,2,0,0,2,3,0,3,3,3
1583,2,0,1,0,3,3,0,3,2,3,1
1584,0,2,2,3,0,3,0,3,0,3,2
1585,2,1,0,0,3,0,2,1,0,2,3
1586,3,1,1,0,2,0,0,2,1,3,2
1587,1,0,1,1,2,2,0,3,3,0,2
1588,2,1,1,0,0,2,1,0,3,0,0
1589,0,3,3,0,2,3,2,1,0,0,1
1590,3,3,1,2,2,2,3,3,2,2,2
1591,0,3,1,3,1,1,1,0,0,1,1
1592,1,0,1,0,0,0,2,3,1,0,1
1593,2,1,0,0,0,3,2,3,3,3,3
1594,3,3,1,3,2,1,3,0,0,0,2
1595,3,3,0,0,3,1,1,1,2,3,0
1596,3,0,1,2,0,2,1,2,0,1,0
1597,1,0,3,3,1,2,0,2,3,3,0
1598,2,2,1,2,1,1,3,0,1,2,0
1599,0,0,2,1,0,0,0,1,3,2,0
1600,3,3,0,2,3,0,0,2,2,3,0
1601,1,0,0,3,3,3,0,1,1,0,2
1602,0,3,2,1,1,0,2,3,3,0,2
1603,1,3,3,0,0,3,3,0,2,3,3
1604,1,2,0,0,0,3,2,0,0,2,0
1605,0,0,0,0,2,3,3,3,2,1,0
1606,3,0,1,1,0,0,2,0,3,2,1
1607,1,3,3,2,3,2,2,0,0,1,0
1608,3,2,1,3,1,1,1,0,0,1,2
1609,2,1,3,2,2,3,3,2,1,3,3
1610,2,1,2,2,1,3,2,2,2,2,3
1611,0,0,0,2,0,0,3,1,3,0,1
1612,2,1,0,3,1,1,3,2,3,1,3
1613,3,0,0,1,1,3,2,1,0,2,2
1614,1,3,2,1,2,1,2,3,0,3,3
1615,2,3,2,1,3,2,2,1,3,1,0
1616,1,3,0,0,0,2,2,0,1,0,2
1617,3,1,3,1,0,1,1,1,2,2,1
1618,3,2,1,1,2,2,3,1,3,1,1
1619,0,1,1,2,1,2,3,3,3,0,2
1620,3,2,3,1,1,3,1,2,3,3,3
1621,0,0,0,3,0,0,2,1,0,3,1
1622,0,3,3,1,2,2,1,1,3,2,2
1623,0,0,1,1,1,2,0,2,2,1,2
1624,2,0,3,3,3,1,3,0,0,0,3
1625,0,1,1,3,1,0,2,3,1,3,2
1626,1,2,3,3,1,2,2,2,1,1,0
1627,1,0,1,2,0,2,0,3,1,3,0
1628,1,1,0,2,2,1,1,1,2,3,2
1629,3,1,3,2,2,1,3,1,2,3,1
1630,0,0,0,1,0,1,3,1,1,0,1
1631,3,3,0,0,3,2,0,1,1,2,0
1632,0,3,2,1,2,1,2,0,2,2,0
1633,1,1,3,3,3,3,0,1,3,2,3
1634,2,0,3,1,1,1,1,2,0,3,0
1635,3,0,2,2,3,3,2,2,0,2,1
1636,1,1,3,0,0,2,0,1,0,0,0
1637,2,1,1,1,3,2,1,0,1,1,0
1638,3,0,0,1,3,0,0,0,1,0,2
1639,1,3,0,3,3,1,1,0,2,1,0
1640,2,2,3,2,2,3,2,1,1,1,3
1641,2,0,0,1,3,0,3,0,3,3,1
1642,3,0,0,0,1,2,3,3,3,0,2
1643,3,1,0,3,2,3,2,3,2,3,1
1644,0,1,1,1,3,2,2,2,0,3,1
1645,2,2,0,1,1,0,2,0,2,3,3
1646,3,0,3,1,1,3,1,1,3,2,3
1647,1,0,3,3,1,2,0,2,1,3,0
1648,3,1,2,2,3,2,2,3,2,2,0
1649,2,0,2,1,3,2,0,0,0,2,2
1650,1,0,1,0,0,3,3,1,3,2,3
1651,2,1,0,1,1,3,3,3,3,3,1
1652,3,2,0,0,3,2,1,3,0,3,2
1653,0,1,2,1,1,3,0,3,3,3,3
1654,3,3,1,2,0,1,1,3,2,3,2
1655,0,1,1,2,2,3,1,0,2,3,1
1656,2,2,2,0,3,3,0,3,3,2,3
1657,3,1,1,1,2,0,3,0,1,3,1
1658,1,0,2,3,2,0,3,2,1,0,3
1659,3,1,2,1,0,0,0,3,0,2,0
1660,2,2,1,0,0,3,0,1,1,0,3
1661,2,1,3,2,3,1,3,1,0,1,3
1662,1,3,3,3,2,1,2,1,3,0,3
1663,2,2,0,1,2,2,3,0,3,2,2
1664,0,2,1,1,2,0,1,3,0,0,1
1665,2,1,1,3,3,0,1,2,3,1,3
1666,1,2,2,1,1,1,3,3,3,1,3
1667,1,0,0,3,3,3,0,3,2,0,2
1668,1,0,3,1,1,3,0,1,0,0,3
1669,3,0,2,3,2,2,3,2,2,3,1
1670,3,3,0,2,3,2,1,3,2,1,1
1671,0,2,2,1,2,0,0,3,2,3,1
1672,3,1,2,3,1,0,3,0,3,0,2
1673,0,1,2,2,0,0,2,0,3,3,0
1674,3,1,0,3,0,1,1,3,0,1,0
1675,2,1,1,1,1,0,3,0,3,3,3
1676,1,3,2,1,3,3,2,2,0,3,2
1677,2,0,2,1,1,1,2,1,2,3,1
1678,3,2,1,0,0,2,2,3,2,2,0
1679,0,2,0,3,2,2,1,3,1,3,3
1680,2,3,2,1,2,0,0,1,2,2,1
1681,1,1,1,2,0,0,2,2,2,0,2
1682,3,0,3,0,2,3,3,2,1,3,3
1683,1,1,1,0,3,1,2,1,0,0,2
1684,0,1,0,2,3,3,2,0,0,0,1
1685,1,0,2,2,3,2,0,1,2,1,0
1686,1,3,3,3,1,2,0,0,2,3,1
1687,3,2,3,2,3,2,2,1,3,1,0
1688,0,2,1,0,0,3,0,1,1,1,2
1689,3,3,3,0,2,1,3,0,2,3,0
1690,3,1,0,2,1,0,1,0,1,3,1
1691,0,0,1,3,1,1,0,3,3,0,1
1692,3,0,3,2,1,2,0,0,0,1,2
1693,0,2,0,2,1,1,1,1,1,2,0
1694,0,0,3,2,1,1,0,2,3,3,0
1695,3,3,0,3,3,3,0,0,2,0,2
1696,0,0,3,3,1,0,1,3,1,2,0
1697,1,1,2,3,1,1,3,0,3,1,0
1698,0,0,0,1,3,2,0,1,2,1,3
1699,3,0,0,0,1,0,2,0,1,0,3
1700,1,3,2,3,3,3,1,3,0,0,3
1701,1,3,0,0,3,2,3,1,2,3,1
1702,0,0,1,1,2,2,0,3,2,0,1
1703,2,2,1,2,3,2,1,2,1,2,0
1704,0,1,3,1,2,2,1,2,1,0,3
1705,3,2,0,2,2,1,3,1,1,3,1
1706,1,3,2,3,2,3,0,0,1,0,3
1707,1,2,2,3,3,1,0,0,2,1,2
1708,1,3,3,2,3,0,3,2,1,3,2
1709,0,0,0,2,1,1,3,3,1,2,2
1710,1,1,3,0,2,3,0,3,3,3,1
1711,3,2,0,1,0,1,3,3,2,0,0
1712,1,1,1,2,1,3,0,1,0,1,0
1713,0,1,0,3,2,2,1,1,1,2,3
1714,0,0,3,1,3,3,2,0,2,1,2
